pair,date,open,high,low,close,volume,close_time,quote_volume,trades
DORKY/USDC,2025-03-02,0.025,0.02633,0.025,0.02633,206.149902,2025-03-02 23:59:59.999,8006.0,10
DORKY/USDC,2025-03-03,0.02633,0.02633,0.025,0.025,204.37,2025-03-03 23:59:59.999,7988.0,8
DORKY/USDC,2025-03-04,0.025,0.025,0.025,0.025,0.0,2025-03-04 23:59:59.999,0.0,0
MANA/USDC,2025-02-27,0.2888,0.3017,0.2853,0.2959,86218.112401,2025-02-27 23:59:59.999,293557.77,16702
MANA/USDC,2025-02-28,0.2959,0.2973,0.2697,0.2719,54194.421305,2025-02-28 23:59:59.999,193227.78,11073
MANA/USDC,2025-03-01,0.2719,0.2719,0.2719,0.2719,0.0,2025-03-01 23:59:59.999,0.0,0
MANA/USDC,2025-03-02,0.2719,0.2719,0.2719,0.2719,0.0,2025-03-02 23:59:59.999,0.0,0
MANA/USDC,2025-03-03,0.2719,0.2719,0.2719,0.2719,0.0,2025-03-03 23:59:59.999,0.0,0
MANA/USDC,2025-03-04,0.2719,0.2719,0.2719,0.2719,0.0,2025-03-04 23:59:59.999,0.0,0
$MUSK/ETH,2025-02-27,3.05e-06,3.05e-06,3.05e-06,3.05e-06,0.0,2025-02-27 23:59:59.999,0.0,0
$MUSK/ETH,2025-02-28,3.05e-06,3.05e-06,3.05e-06,3.05e-06,0.0,2025-02-28 23:59:59.999,0.0,0
$MUSK/ETH,2025-03-01,3.05e-06,3.05e-06,3.05e-06,3.05e-06,0.0,2025-03-01 23:59:59.999,0.0,0
$MUSK/ETH,2025-03-02,3.05e-06,3.05e-06,3.05e-06,3.05e-06,0.0,2025-03-02 23:59:59.999,0.0,0
$MUSK/ETH,2025-03-03,3.05e-06,3.05e-06,3.05e-06,3.05e-06,0.0,2025-03-03 23:59:59.999,0.0,0
$MUSK/ETH,2025-03-04,3.05e-06,3.05e-06,3.05e-06,3.05e-06,0.0,2025-03-04 23:59:59.999,0.0,0
STRK/USDC,2025-02-27,0.2142,0.2238,0.2079,0.2147,105095.460119,2025-02-27 23:59:59.999,484026.35,15048
STRK/USDC,2025-02-28,0.2147,0.2214,0.1971,0.2156,147239.068881,2025-02-28 23:59:59.999,711892.96,21176
STRK/USDC,2025-03-01,0.2156,0.2164,0.2015,0.2073,69103.049917,2025-03-01 23:59:59.999,331917.73,9862
STRK/USDC,2025-03-02,0.2073,0.2327,0.202,0.2302,101354.058089,2025-03-02 23:59:59.999,469812.18,14590
STRK/USDC,2025-03-03,0.2302,0.231,0.193,0.1977,150813.55834,2025-03-03 23:59:59.999,712593.45,21587
STRK/USDC,2025-03-04,0.1977,0.1984,0.1632,0.1804,167265.424139,2025-03-04 23:59:59.999,916744.39,24017
ETH/USDT,2025-02-27,2337.5,2381.8,2232.2,2308.4,3082588.859185,2025-02-27 23:59:59.999,1325.994784,132383
ETH/USDT,2025-02-28,2308.4,2314.8,2077.6,2238.1,3605713.532032,2025-02-28 23:59:59.999,1657.958462,156628
ETH/USDT,2025-03-01,2238.1,2282.0,2144.5,2218.4,2374150.529559,2025-03-01 23:59:59.999,1071.200698,94388
ETH/USDT,2025-03-02,2218.4,2522.1,2174.6,2499.9,1949570.026914,2025-03-02 23:59:59.999,852.066632,91393
ETH/USDT,2025-03-03,2499.9,2503.9,2099.0,2150.1,2502955.691126,2025-03-03 23:59:59.999,1099.335382,122424
ETH/USDT,2025-03-04,2150.1,2222.8,1997.5,2172.8,3100201.838274,2025-03-04 23:59:59.999,1472.803363,145849
ETH/USDM,2025-02-27,2369.3,2382.2,2317.2,2325.8,223403.738512,2025-02-27 23:59:59.999,95.10166,19404
ETH/USDM,2025-02-28,2325.8,2327.8,2080.0,2240.7,327696.759669,2025-02-28 23:59:59.999,150.841734,29645
ETH/USDM,2025-03-01,2240.7,2282.2,2146.5,2218.8,321692.894614,2025-03-01 23:59:59.999,145.149278,25114
ETH/USDM,2025-03-02,2218.8,2551.1,2179.3,2519.4,500454.499421,2025-03-02 23:59:59.999,212.496142,47798
ETH/USDM,2025-03-03,2519.4,2524.4,2100.3,2150.2,559225.435645,2025-03-03 23:59:59.999,240.352964,57274
ETH/USDM,2025-03-04,2150.2,2222.7,2003.1,2172.9,407867.279557,2025-03-04 23:59:59.999,193.428984,39116
ETH/USDC,2025-02-27,2337.4,2382.2,2233.0,2308.4,4845191.54177,2025-02-27 23:59:59.999,2085.348934,120921
ETH/USDC,2025-02-28,2308.4,2314.8,2077.5,2238.0,6556728.191543,2025-02-28 23:59:59.999,3023.621441,160715
ETH/USDC,2025-03-01,2238.0,2282.1,2144.1,2218.4,3901317.975401,2025-03-01 23:59:59.999,1761.497682,92630
ETH/USDC,2025-03-02,2218.4,2511.2,2174.0,2489.1,3297664.480408,2025-03-02 23:59:59.999,1450.239727,78459
ETH/USDC,2025-03-03,2489.1,2495.2,2099.2,2150.1,3759640.125478,2025-03-03 23:59:59.999,1664.658616,102862
ETH/USDC,2025-03-04,2150.1,2222.9,1998.4,2172.6,5789219.495675,2025-03-04 23:59:59.999,2751.96403,148596
ETH/WBTC,2025-02-27,0.02776,0.02783,0.02682,0.02724,0.22371197,2025-02-27 23:59:59.999,8.193008,3210
ETH/WBTC,2025-02-28,0.02724,0.02734,0.02623,0.02653,0.43459011,2025-02-28 23:59:59.999,16.320916,5834
ETH/WBTC,2025-03-01,0.02653,0.0267,0.02543,0.02578,0.18369907,2025-03-01 23:59:59.999,7.060516,2688
ETH/WBTC,2025-03-02,0.02578,0.02731,0.02531,0.02675,0.39425732,2025-03-02 23:59:59.999,15.008221,5799
ETH/WBTC,2025-03-03,0.02675,0.02675,0.02452,0.02495,0.27032381,2025-03-03 23:59:59.999,10.637928,4098
ETH/WBTC,2025-03-04,0.02495,0.02541,0.02431,0.02489,0.39874871,2025-03-04 23:59:59.999,16.049998,5677
PIXEL/USDC,2025-02-27,0.0603,0.0603,0.0603,0.0603,0.0,2025-02-27 23:59:59.999,0.0,0
PIXEL/USDC,2025-02-28,0.0603,0.0603,0.0603,0.0603,0.0,2025-02-28 23:59:59.999,0.0,0
PIXEL/USDC,2025-03-01,0.0603,0.0603,0.0603,0.0603,0.0,2025-03-01 23:59:59.999,0.0,0
PIXEL/USDC,2025-03-02,0.0603,0.0603,0.0603,0.0603,0.0,2025-03-02 23:59:59.999,0.0,0
PIXEL/USDC,2025-03-03,0.0603,0.0603,0.0603,0.0603,0.0,2025-03-03 23:59:59.999,0.0,0
PIXEL/USDC,2025-03-04,0.0603,0.0603,0.0603,0.0603,0.0,2025-03-04 23:59:59.999,0.0,0
1INCH/USDC,2025-02-27,0.2417,0.2514,0.2393,0.246,43040.013268,2025-02-27 23:59:59.999,175544.35,8229
1INCH/USDC,2025-02-28,0.246,0.2472,0.2249,0.241,70487.074065,2025-02-28 23:59:59.999,300420.88,13675
1INCH/USDC,2025-03-01,0.241,0.2442,0.2347,0.2428,36747.879368,2025-03-01 23:59:59.999,153471.54,7013
1INCH/USDC,2025-03-02,0.2428,0.2615,0.2384,0.258,51099.840822,2025-03-02 23:59:59.999,205103.55,9903
1INCH/USDC,2025-03-03,0.258,0.2585,0.2212,0.2244,80508.077995,2025-03-03 23:59:59.999,335305.19,15521
1INCH/USDC,2025-03-04,0.2244,0.2309,0.2115,0.2269,71977.97491,2025-03-04 23:59:59.999,326067.9,14041
OGN/USDC,2025-02-27,0.08,0.08,0.08,0.08,0.0,2025-02-27 23:59:59.999,0.0,0
OGN/USDC,2025-02-28,0.08,0.08,0.08,0.08,0.0,2025-02-28 23:59:59.999,0.0,0
OGN/USDC,2025-03-01,0.08,0.08,0.08,0.08,0.0,2025-03-01 23:59:59.999,0.0,0
OGN/USDC,2025-03-02,0.08,0.08,0.08,0.08,0.0,2025-03-02 23:59:59.999,0.0,0
OGN/USDC,2025-03-03,0.08,0.08,0.08,0.08,0.0,2025-03-03 23:59:59.999,0.0,0
OGN/USDC,2025-03-04,0.08,0.08,0.08,0.08,0.0,2025-03-04 23:59:59.999,0.0,0
MASK/USDC,2025-02-27,2.252,2.283,2.215,2.251,34058.990334,2025-02-27 23:59:59.999,15165.552,6515
MASK/USDC,2025-02-28,2.251,2.278,2.176,2.219,41080.225182,2025-02-28 23:59:59.999,18605.054,7916
MASK/USDC,2025-03-01,2.219,2.226,2.187,2.201,16783.38482,2025-03-01 23:59:59.999,7615.425,2983
MASK/USDC,2025-03-02,2.201,2.308,2.191,2.297,34468.542549,2025-03-02 23:59:59.999,15375.38,6610
MASK/USDC,2025-03-03,2.297,2.307,2.18,2.187,47671.252233,2025-03-03 23:59:59.999,21415.711,9096
MASK/USDC,2025-03-04,2.187,2.229,2.174,2.204,36394.679604,2025-03-04 23:59:59.999,16564.241,6948
JASMY/USDC,2025-02-27,0.01863,0.01926,0.01782,0.01844,89460.588498,2025-02-27 23:59:59.999,4786749.4,17091
JASMY/USDC,2025-02-28,0.01844,0.01849,0.01685,0.01828,151713.592197,2025-02-28 23:59:59.999,8604331.5,28262
JASMY/USDC,2025-03-01,0.01828,0.01869,0.01745,0.01787,61856.29841,2025-03-01 23:59:59.999,3439642.5,10151
JASMY/USDC,2025-03-02,0.01787,0.02073,0.01759,0.0203,142506.081038,2025-03-02 23:59:59.999,7484856.8,21007
JASMY/USDC,2025-03-03,0.0203,0.02046,0.0169,0.01711,185221.988402,2025-03-03 23:59:59.999,9965278.7,28566
JASMY/USDC,2025-03-04,0.01711,0.01732,0.0152,0.01685,151702.081107,2025-03-04 23:59:59.999,9234226.6,24216
GLM/USDC,2025-02-27,0.3657,0.3657,0.3657,0.3657,0.0,2025-02-27 23:59:59.999,0.0,0
GLM/USDC,2025-02-28,0.3657,0.3657,0.3657,0.3657,0.0,2025-02-28 23:59:59.999,0.0,0
GLM/USDC,2025-03-01,0.3657,0.3657,0.3657,0.3657,0.0,2025-03-01 23:59:59.999,0.0,0
GLM/USDC,2025-03-02,0.3657,0.3657,0.3657,0.3657,0.0,2025-03-02 23:59:59.999,0.0,0
GLM/USDC,2025-03-03,0.3657,0.3657,0.3657,0.3657,0.0,2025-03-03 23:59:59.999,0.0,0
GLM/USDC,2025-03-04,0.3657,0.3657,0.3657,0.3657,0.0,2025-03-04 23:59:59.999,0.0,0
MORPHO/USDC,2025-02-27,2.028,2.461,2.015,2.426,148110.904359,2025-02-27 23:59:59.999,65649.646,6551
MORPHO/USDC,2025-02-28,2.426,2.434,2.043,2.103,520407.449572,2025-02-28 23:59:59.999,230070.968,11800
MORPHO/USDC,2025-03-01,2.103,2.134,1.982,2.02,19126.633907,2025-03-01 23:59:59.999,9358.101,4219
MORPHO/USDC,2025-03-02,2.02,2.223,2.0,2.173,45739.681628,2025-03-02 23:59:59.999,21375.59,6661
MORPHO/USDC,2025-03-03,2.173,2.176,1.76,1.809,41040.706547,2025-03-03 23:59:59.999,20921.767,8835
MORPHO/USDC,2025-03-04,1.809,1.826,1.608,1.732,54212.231117,2025-03-04 23:59:59.999,31207.333,11754
ONDO/USDC,2025-02-27,0.9775,1.017,0.9466,0.972,224812.314474,2025-02-27 23:59:59.999,229052.303,60148
ONDO/USDC,2025-02-28,0.972,1.003,0.8855,0.9908,318310.690854,2025-02-28 23:59:59.999,339192.985,84346
ONDO/USDC,2025-03-01,0.9908,1.046,0.9776,1.026,74911.649833,2025-03-01 23:59:59.999,75029.95,18842
ONDO/USDC,2025-03-02,1.026,1.232,0.9901,1.193,69437.627148,2025-03-02 23:59:59.999,62558.843,10499
ONDO/USDC,2025-03-03,1.193,1.197,0.9742,0.9826,117795.661533,2025-03-03 23:59:59.999,111199.235,22986
ONDO/USDC,2025-03-04,0.9826,0.9912,0.8675,0.9607,402658.00186,2025-03-04 23:59:59.999,431063.281,96490
USDM/ETH,2025-02-27,2369.3,2382.2,2317.2,2325.8,223403.738512,2025-02-27 23:59:59.999,95.10166,19404
USDM/ETH,2025-02-28,2325.8,2327.8,2080.0,2240.7,327696.759669,2025-02-28 23:59:59.999,150.841734,29645
USDM/ETH,2025-03-01,2240.7,2282.2,2146.5,2218.8,321692.894614,2025-03-01 23:59:59.999,145.149278,25114
USDM/ETH,2025-03-02,2218.8,2551.1,2179.3,2519.4,500454.499421,2025-03-02 23:59:59.999,212.496142,47798
USDM/ETH,2025-03-03,2519.4,2524.4,2100.3,2150.2,559225.435645,2025-03-03 23:59:59.999,240.352964,57274
USDM/ETH,2025-03-04,2150.2,2222.7,2003.1,2172.9,407867.279557,2025-03-04 23:59:59.999,193.428984,39116
USDM/USDC,2025-02-27,0.9999,0.9999,0.9999,0.9999,60367.221,2025-02-27 23:59:59.999,60373.26,8
USDM/USDC,2025-02-28,0.9999,0.9999,0.9999,0.9999,60373.197,2025-02-28 23:59:59.999,60379.24,9
USDM/USDC,2025-03-01,0.9999,0.9999,0.9999,0.9999,59994.0,2025-03-01 23:59:59.999,60000.0,5
USDM/USDC,2025-03-02,0.9999,0.9999,0.9999,0.9999,59994.0,2025-03-02 23:59:59.999,60000.0,5
USDM/USDC,2025-03-03,0.9999,0.9999,0.9999,0.9999,60099.669,2025-03-03 23:59:59.999,60105.68,6
USDM/USDC,2025-03-04,0.9999,0.9999,0.9999,0.9999,60002.02919,2025-03-04 23:59:59.999,60008.03,6
USDM/USDT,2025-02-27,96.92,96.92,96.92,96.92,0.0,2025-02-27 23:59:59.999,0.0,0
USDM/USDT,2025-02-28,96.92,96.92,96.92,96.92,0.0,2025-02-28 23:59:59.999,0.0,0
USDM/USDT,2025-03-01,96.92,96.92,96.92,96.92,0.0,2025-03-01 23:59:59.999,0.0,0
USDM/USDT,2025-03-02,96.92,96.92,96.92,96.92,0.0,2025-03-02 23:59:59.999,0.0,0
USDM/USDT,2025-03-03,96.92,96.92,96.92,96.92,0.0,2025-03-03 23:59:59.999,0.0,0
USDM/USDT,2025-03-04,96.92,96.92,96.92,96.92,0.0,2025-03-04 23:59:59.999,0.0,0
NSTR/USDC,2025-02-27,0.102,0.102,0.102,0.102,0.0,2025-02-27 23:59:59.999,0.0,0
NSTR/USDC,2025-02-28,0.102,0.102,0.102,0.102,0.0,2025-02-28 23:59:59.999,0.0,0
NSTR/USDC,2025-03-01,0.102,0.102,0.102,0.102,0.0,2025-03-01 23:59:59.999,0.0,0
NSTR/USDC,2025-03-02,0.102,0.102,0.102,0.102,0.0,2025-03-02 23:59:59.999,0.0,0
NSTR/USDC,2025-03-03,0.102,0.102,0.102,0.102,0.0,2025-03-03 23:59:59.999,0.0,0
NSTR/USDC,2025-03-04,0.102,0.102,0.102,0.102,0.0,2025-03-04 23:59:59.999,0.0,0
COMP/USDC,2025-02-27,50.83,53.19,50.3,52.11,68856.220333,2025-02-27 23:59:59.999,1328.8004,16796
COMP/USDC,2025-02-28,52.11,52.17,46.86,50.92,85816.965354,2025-02-28 23:59:59.999,1744.5205,22150
COMP/USDC,2025-03-01,50.92,51.83,49.05,50.36,40580.244447,2025-03-01 23:59:59.999,807.3206,9931
COMP/USDC,2025-03-02,50.36,55.38,48.74,54.24,59262.766174,2025-03-02 23:59:59.999,1139.4072,15610
COMP/USDC,2025-03-03,54.24,54.45,45.93,46.9,81430.121034,2025-03-03 23:59:59.999,1617.3869,20920
COMP/USDC,2025-03-04,46.9,49.88,42.68,49.43,93462.125931,2025-03-04 23:59:59.999,2004.0691,25076
L3/USDC,2025-02-27,0.1007,0.1007,0.1007,0.1007,0.0,2025-02-27 23:59:59.999,0.0,0
L3/USDC,2025-02-28,0.1007,0.1007,0.1007,0.1007,0.0,2025-02-28 23:59:59.999,0.0,0
L3/USDC,2025-03-01,0.1007,0.1007,0.1007,0.1007,0.0,2025-03-01 23:59:59.999,0.0,0
L3/USDC,2025-03-02,0.1007,0.1007,0.1007,0.1007,0.0,2025-03-02 23:59:59.999,0.0,0
L3/USDC,2025-03-03,0.1007,0.1007,0.1007,0.1007,0.0,2025-03-03 23:59:59.999,0.0,0
L3/USDC,2025-03-04,0.1007,0.1007,0.1007,0.1007,0.0,2025-03-04 23:59:59.999,0.0,0
IMX/USDC,2025-02-27,0.68,0.68,0.68,0.68,0.0,2025-02-27 23:59:59.999,0.0,0
IMX/USDC,2025-02-28,0.68,0.68,0.68,0.68,0.0,2025-02-28 23:59:59.999,0.0,0
IMX/USDC,2025-03-01,0.68,0.68,0.68,0.68,0.0,2025-03-01 23:59:59.999,0.0,0
IMX/USDC,2025-03-02,0.68,0.68,0.68,0.68,0.0,2025-03-02 23:59:59.999,0.0,0
IMX/USDC,2025-03-03,0.68,0.68,0.68,0.68,0.0,2025-03-03 23:59:59.999,0.0,0
IMX/USDC,2025-03-04,0.68,0.68,0.68,0.68,0.0,2025-03-04 23:59:59.999,0.0,0
SHIB/USDC,2025-02-27,1.444e-05,1.486e-05,1.422e-05,1.444e-05,44105.35392,2025-02-27 23:59:59.999,3036319800.0,8427
SHIB/USDC,2025-02-28,1.444e-05,1.446e-05,1.302e-05,1.395e-05,103713.60836,2025-02-28 23:59:59.999,7661372000.0,19400
SHIB/USDC,2025-03-01,1.395e-05,1.416e-05,1.341e-05,1.366e-05,26371.45591,2025-03-01 23:59:59.999,1919679700.0,5074
SHIB/USDC,2025-03-02,1.366e-05,1.52e-05,1.35e-05,1.516e-05,70263.2016,2025-03-02 23:59:59.999,4877108900.0,12816
SHIB/USDC,2025-03-03,1.516e-05,1.52e-05,1.272e-05,1.292e-05,105604.83018,2025-03-03 23:59:59.999,7662999200.0,19448
SHIB/USDC,2025-03-04,1.292e-05,1.326e-05,1.22e-05,1.309e-05,109396.05799,2025-03-04 23:59:59.999,8603528700.0,20163
OCEAN/USDC,2025-02-27,0.9123,0.9123,0.9123,0.9123,0.0,2025-02-27 23:59:59.999,0.0,0
OCEAN/USDC,2025-02-28,0.9123,0.9123,0.9123,0.9123,0.0,2025-02-28 23:59:59.999,0.0,0
OCEAN/USDC,2025-03-01,0.9123,0.9123,0.9123,0.9123,0.0,2025-03-01 23:59:59.999,0.0,0
OCEAN/USDC,2025-03-02,0.9123,0.9123,0.9123,0.9123,0.0,2025-03-02 23:59:59.999,0.0,0
OCEAN/USDC,2025-03-03,0.9123,0.9123,0.9123,0.9123,0.0,2025-03-03 23:59:59.999,0.0,0
OCEAN/USDC,2025-03-04,0.9123,0.9123,0.9123,0.9123,0.0,2025-03-04 23:59:59.999,0.0,0
GMT/USDC,2025-02-27,0.0675,0.0675,0.0675,0.0675,0.0,2025-02-27 23:59:59.999,0.0,0
GMT/USDC,2025-02-28,0.0675,0.0675,0.0675,0.0675,0.0,2025-02-28 23:59:59.999,0.0,0
GMT/USDC,2025-03-01,0.0675,0.0675,0.0675,0.0675,0.0,2025-03-01 23:59:59.999,0.0,0
GMT/USDC,2025-03-02,0.0675,0.0675,0.0675,0.0675,0.0,2025-03-02 23:59:59.999,0.0,0
GMT/USDC,2025-03-03,0.0675,0.0675,0.0675,0.0675,0.0,2025-03-03 23:59:59.999,0.0,0
GMT/USDC,2025-03-04,0.0675,0.0675,0.0675,0.0675,0.0,2025-03-04 23:59:59.999,0.0,0
MEME/USDC,2025-02-27,0.00405,0.00405,0.00405,0.00405,0.0,2025-02-27 23:59:59.999,0.0,0
MEME/USDC,2025-02-28,0.00405,0.00405,0.00405,0.00405,0.0,2025-02-28 23:59:59.999,0.0,0
MEME/USDC,2025-03-01,0.00405,0.00405,0.00405,0.00405,0.0,2025-03-01 23:59:59.999,0.0,0
MEME/USDC,2025-03-02,0.00405,0.00405,0.00405,0.00405,0.0,2025-03-02 23:59:59.999,0.0,0
MEME/USDC,2025-03-03,0.00405,0.00405,0.00405,0.00405,0.0,2025-03-03 23:59:59.999,0.0,0
MEME/USDC,2025-03-04,0.00405,0.00405,0.00405,0.00405,0.0,2025-03-04 23:59:59.999,0.0,0
LQTY/USDC,2025-02-27,0.899,0.899,0.899,0.899,0.0,2025-02-27 23:59:59.999,0.0,0
LQTY/USDC,2025-02-28,0.899,0.899,0.899,0.899,0.0,2025-02-28 23:59:59.999,0.0,0
LQTY/USDC,2025-03-01,0.899,0.899,0.899,0.899,0.0,2025-03-01 23:59:59.999,0.0,0
LQTY/USDC,2025-03-02,0.899,0.899,0.899,0.899,0.0,2025-03-02 23:59:59.999,0.0,0
LQTY/USDC,2025-03-03,0.899,0.899,0.899,0.899,0.0,2025-03-03 23:59:59.999,0.0,0
LQTY/USDC,2025-03-04,0.899,0.899,0.899,0.899,0.0,2025-03-04 23:59:59.999,0.0,0
Olda/USDT,2025-02-27,0.012,0.012,0.012,0.012,0.0,2025-02-27 23:59:59.999,0.0,0
Olda/USDT,2025-02-28,0.012,0.012,0.012,0.012,0.0,2025-02-28 23:59:59.999,0.0,0
Olda/USDT,2025-03-01,0.012,0.012,0.012,0.012,0.0,2025-03-01 23:59:59.999,0.0,0
Olda/USDT,2025-03-02,0.012,0.012,0.012,0.012,0.0,2025-03-02 23:59:59.999,0.0,0
Olda/USDT,2025-03-03,0.012,0.012,0.012,0.012,0.0,2025-03-03 23:59:59.999,0.0,0
Olda/USDT,2025-03-04,0.012,0.012,0.012,0.012,0.0,2025-03-04 23:59:59.999,0.0,0
PORTAL/USDC,2025-02-27,0.1374,0.1374,0.1374,0.1374,0.0,2025-02-27 23:59:59.999,0.0,0
PORTAL/USDC,2025-02-28,0.1374,0.1374,0.1374,0.1374,0.0,2025-02-28 23:59:59.999,0.0,0
PORTAL/USDC,2025-03-01,0.1374,0.1374,0.1374,0.1374,0.0,2025-03-01 23:59:59.999,0.0,0
PORTAL/USDC,2025-03-02,0.1374,0.1374,0.1374,0.1374,0.0,2025-03-02 23:59:59.999,0.0,0
PORTAL/USDC,2025-03-03,0.1374,0.1374,0.1374,0.1374,0.0,2025-03-03 23:59:59.999,0.0,0
PORTAL/USDC,2025-03-04,0.1374,0.1374,0.1374,0.1374,0.0,2025-03-04 23:59:59.999,0.0,0
ZK/USDC,2025-02-27,2.077,2.077,2.077,2.077,0.0,2025-02-27 23:59:59.999,0.0,0
ZK/USDC,2025-02-28,2.077,2.077,2.077,2.077,0.0,2025-02-28 23:59:59.999,0.0,0
ZK/USDC,2025-03-01,2.077,2.077,2.077,2.077,0.0,2025-03-01 23:59:59.999,0.0,0
ZK/USDC,2025-03-02,2.077,2.077,2.077,2.077,0.0,2025-03-02 23:59:59.999,0.0,0
ZK/USDC,2025-03-03,2.077,2.077,2.077,2.077,0.0,2025-03-03 23:59:59.999,0.0,0
ZK/USDC,2025-03-04,2.077,2.077,2.077,2.077,0.0,2025-03-04 23:59:59.999,0.0,0
T/USDC,2025-02-27,0.02147,0.02147,0.02147,0.02147,0.0,2025-02-27 23:59:59.999,0.0,0
T/USDC,2025-02-28,0.02147,0.02147,0.02147,0.02147,0.0,2025-02-28 23:59:59.999,0.0,0
T/USDC,2025-03-01,0.02147,0.02147,0.02147,0.02147,0.0,2025-03-01 23:59:59.999,0.0,0
T/USDC,2025-03-02,0.02147,0.02147,0.02147,0.02147,0.0,2025-03-02 23:59:59.999,0.0,0
T/USDC,2025-03-03,0.02147,0.02147,0.02147,0.02147,0.0,2025-03-03 23:59:59.999,0.0,0
T/USDC,2025-03-04,0.02147,0.02147,0.02147,0.02147,0.0,2025-03-04 23:59:59.999,0.0,0
PEPE/USDC,2025-02-27,8.33e-06,8.61e-06,8.08e-06,8.22e-06,54831.83874,2025-02-27 23:59:59.999,6552502900.0,10525
PEPE/USDC,2025-02-28,8.22e-06,8.26e-06,7.28e-06,7.93e-06,82686.49636,2025-02-28 23:59:59.999,10794806100.0,15707
PEPE/USDC,2025-03-01,7.93e-06,8e-06,7.38e-06,7.6e-06,26367.91723,2025-03-01 23:59:59.999,3454654100.0,5014
PEPE/USDC,2025-03-02,7.6e-06,8.95e-06,7.57e-06,8.85e-06,60172.2436,2025-03-02 23:59:59.999,7317408600.0,11512
PEPE/USDC,2025-03-03,8.85e-06,8.88e-06,7.08e-06,7.23e-06,81412.02338,2025-03-03 23:59:59.999,10237881000.0,15585
PEPE/USDC,2025-03-04,7.23e-06,7.29e-06,6.29e-06,7e-06,90645.83675,2025-03-04 23:59:59.999,13244941000.0,17189
BRETT/USDC,2025-02-27,0.0426,0.0426,0.0426,0.0426,0.0,2025-02-27 23:59:59.999,0.0,0
BRETT/USDC,2025-02-28,0.0426,0.0426,0.0426,0.0426,0.0,2025-02-28 23:59:59.999,0.0,0
BRETT/USDC,2025-03-01,0.0426,0.0426,0.0426,0.0426,0.0,2025-03-01 23:59:59.999,0.0,0
BRETT/USDC,2025-03-02,0.0426,0.0426,0.0426,0.0426,0.0,2025-03-02 23:59:59.999,0.0,0
BRETT/USDC,2025-03-03,0.0426,0.0426,0.0426,0.0426,0.0,2025-03-03 23:59:59.999,0.0,0
BRETT/USDC,2025-03-04,0.0426,0.0426,0.0426,0.0426,0.0,2025-03-04 23:59:59.999,0.0,0
ILV/USDC,2025-02-27,20.37,20.37,20.37,20.37,0.0,2025-02-27 23:59:59.999,0.0,0
ILV/USDC,2025-02-28,20.37,20.37,20.37,20.37,0.0,2025-02-28 23:59:59.999,0.0,0
ILV/USDC,2025-03-01,20.37,20.37,20.37,20.37,0.0,2025-03-01 23:59:59.999,0.0,0
ILV/USDC,2025-03-02,20.37,20.37,20.37,20.37,0.0,2025-03-02 23:59:59.999,0.0,0
ILV/USDC,2025-03-03,20.37,20.37,20.37,20.37,0.0,2025-03-03 23:59:59.999,0.0,0
ILV/USDC,2025-03-04,20.37,20.37,20.37,20.37,0.0,2025-03-04 23:59:59.999,0.0,0
POL/USDC,2025-02-27,0.2743,0.2876,0.2699,0.2773,84916.821727,2025-02-27 23:59:59.999,305201.25,15749
POL/USDC,2025-02-28,0.2773,0.2778,0.2569,0.2592,57104.132647,2025-02-28 23:59:59.999,216856.61,10907
POL/USDC,2025-03-01,0.2592,0.2592,0.2592,0.2592,0.0,2025-03-01 23:59:59.999,0.0,0
POL/USDC,2025-03-02,0.2592,0.2592,0.2592,0.2592,0.0,2025-03-02 23:59:59.999,0.0,0
POL/USDC,2025-03-03,0.2592,0.2592,0.2592,0.2592,0.0,2025-03-03 23:59:59.999,0.0,0
POL/USDC,2025-03-04,0.2592,0.2592,0.2577,0.2577,20272.884,2025-03-04 23:59:59.999,78366.6,14
ATH/USDC,2025-02-27,0.03602,0.03602,0.03602,0.03602,0.0,2025-02-27 23:59:59.999,0.0,0
ATH/USDC,2025-02-28,0.03602,0.03602,0.03602,0.03602,0.0,2025-02-28 23:59:59.999,0.0,0
ATH/USDC,2025-03-01,0.03602,0.03602,0.03602,0.03602,0.0,2025-03-01 23:59:59.999,0.0,0
ATH/USDC,2025-03-02,0.03602,0.03602,0.03602,0.03602,0.0,2025-03-02 23:59:59.999,0.0,0
ATH/USDC,2025-03-03,0.03602,0.03602,0.03602,0.03602,0.0,2025-03-03 23:59:59.999,0.0,0
ATH/USDC,2025-03-04,0.03602,0.03602,0.03602,0.03602,0.0,2025-03-04 23:59:59.999,0.0,0
Elon/USDT,2025-02-27,34.12,34.12,34.12,34.12,0.0,2025-02-27 23:59:59.999,0.0,0
Elon/USDT,2025-02-28,34.12,34.12,34.12,34.12,0.0,2025-02-28 23:59:59.999,0.0,0
Elon/USDT,2025-03-01,34.12,34.12,34.12,34.12,0.0,2025-03-01 23:59:59.999,0.0,0
Elon/USDT,2025-03-02,34.12,34.12,34.12,34.12,0.0,2025-03-02 23:59:59.999,0.0,0
Elon/USDT,2025-03-03,34.12,34.12,34.12,34.12,0.0,2025-03-03 23:59:59.999,0.0,0
Elon/USDT,2025-03-04,34.12,34.12,34.12,34.12,0.0,2025-03-04 23:59:59.999,0.0,0
VEN/ETH,2025-02-27,5.655e-10,5.655e-10,5.655e-10,5.655e-10,0.0,2025-02-27 23:59:59.999,0.0,0
