pair,date,open,high,low,close,volume,close_time,quote_volume,trades
API3/USDC,2025-03-06,0.884,0.884,0.884,0.884,0.0,2025-03-06 23:59:59.999,0.0,0
API3/USDC,2025-03-07,0.884,0.884,0.884,0.884,0.0,2025-03-07 23:59:59.999,0.0,0
DG/ETH,2025-03-06,4.065e-05,4.065e-05,3.975e-05,3.975e-05,0.08476035,2025-03-06 23:59:59.999,2121.3,6
DG/ETH,2025-03-07,3.975e-05,4.185e-05,3.975e-05,4.185e-05,0.15063208,2025-03-07 23:59:59.999,3683.4,13
DG/USDT,2025-03-06,0.08893,0.08978,0.08808,0.08808,1175.1815,2025-03-06 23:59:59.999,13228.2,5
DG/USDT,2025-03-07,0.08808,0.08808,0.08808,0.08808,0.0,2025-03-07 23:59:59.999,0.0,0
DG/USDM,2025-03-06,0.1398,0.1398,0.1398,0.1398,0.0,2025-03-06 23:59:59.999,0.0,0
DG/USDM,2025-03-07,0.1398,0.1398,0.1398,0.1398,0.0,2025-03-07 23:59:59.999,0.0,0
DG/USDC,2025-03-06,0.09095,0.09095,0.08821,0.08854,5622.80619,2025-03-06 23:59:59.999,62924.0,38
DG/USDC,2025-03-07,0.08854,0.089,0.08841,0.08842,69442.469572,2025-03-07 23:59:59.999,781404.1,52
LPT/USDC,2025-03-06,7.179,7.179,7.179,7.179,0.0,2025-03-06 23:59:59.999,0.0,0
LPT/USDC,2025-03-07,7.179,7.179,7.179,7.179,0.0,2025-03-07 23:59:59.999,0.0,0
RARE/USDC,2025-03-06,0.0688,0.0688,0.0688,0.0688,0.0,2025-03-06 23:59:59.999,0.0,0
RARE/USDC,2025-03-07,0.0688,0.0688,0.0688,0.0688,0.0,2025-03-07 23:59:59.999,0.0,0
MAV/USDC,2025-03-06,0.0903,0.0903,0.0903,0.0903,0.0,2025-03-06 23:59:59.999,0.0,0
MAV/USDC,2025-03-07,0.0903,0.0903,0.0903,0.0903,0.0,2025-03-07 23:59:59.999,0.0,0
RSR/USDC,2025-03-06,0.008297,0.008297,0.008297,0.008297,0.0,2025-03-06 23:59:59.999,0.0,0
RSR/USDC,2025-03-07,0.008297,0.008297,0.008297,0.008297,0.0,2025-03-07 23:59:59.999,0.0,0
COW/USDC,2025-03-06,0.3056,0.3122,0.2918,0.2942,45604.963903,2025-03-06 23:59:59.999,151812.53,9433
COW/USDC,2025-03-07,0.2942,0.2981,0.2817,0.2931,24674.080879,2025-03-07 23:59:59.999,84777.52,5299
REZ/USDC,2025-03-06,0.01582,0.01582,0.01582,0.01582,0.0,2025-03-06 23:59:59.999,0.0,0
REZ/USDC,2025-03-07,0.01582,0.01582,0.01582,0.01582,0.0,2025-03-07 23:59:59.999,0.0,0
USDT/ETH,2025-03-06,2242.6,2321.1,2178.1,2203.3,2575633.223926,2025-03-06 23:59:59.999,1144.750749,106114
USDT/ETH,2025-03-07,2203.3,2228.2,2103.4,2188.7,1369517.002207,2025-03-07 23:59:59.999,630.743675,59871
USDT/USDC,2025-03-06,1.0,1.0,1.0,1.0,0.0,2025-03-06 23:59:59.999,0.0,0
USDT/USDC,2025-03-07,1.0,1.0,1.0,1.0,0.0,2025-03-07 23:59:59.999,0.0,0
NEIRO/USDC,2025-03-06,0.02019,0.02019,0.02019,0.02019,0.0,2025-03-06 23:59:59.999,0.0,0
NEIRO/USDC,2025-03-07,0.02019,0.02019,0.02019,0.02019,0.0,2025-03-07 23:59:59.999,0.0,0
SFP/USDC,2025-03-06,0.6404,0.6404,0.6404,0.6404,0.0,2025-03-06 23:59:59.999,0.0,0
SFP/USDC,2025-03-07,0.6404,0.6404,0.6404,0.6404,0.0,2025-03-07 23:59:59.999,0.0,0
PHA/USDC,2025-03-06,0.134,0.1373,0.1281,0.1303,23614.187007,2025-03-06 23:59:59.999,177953.37,4513
PHA/USDC,2025-03-07,0.1303,0.1316,0.1233,0.1294,12714.37502,2025-03-07 23:59:59.999,98698.63,2448
UMA/USDC,2025-03-06,1.569,1.569,1.569,1.569,0.0,2025-03-06 23:59:59.999,0.0,0
UMA/USDC,2025-03-07,1.569,1.569,1.569,1.569,0.0,2025-03-07 23:59:59.999,0.0,0
CHR/USDC,2025-03-06,0.1314,0.1314,0.1314,0.1314,0.0,2025-03-06 23:59:59.999,0.0,0
CHR/USDC,2025-03-07,0.1314,0.1314,0.1314,0.1314,0.0,2025-03-07 23:59:59.999,0.0,0
SOL/USDC,2025-03-06,146.4,152.9,142.6,143.4,229356.89838,2025-03-06 23:59:59.999,1554.69585,22186
SOL/USDC,2025-03-07,143.4,146.2,135.2,143.6,120816.892188,2025-03-07 23:59:59.999,854.36508,11717
SOL/USDT,2025-03-06,19861.2,19861.2,19861.2,19861.2,0.0,2025-03-06 23:59:59.999,0.0,0
SOL/USDT,2025-03-07,19861.2,19861.2,19861.2,19861.2,0.0,2025-03-07 23:59:59.999,0.0,0
KNC/USDC,2025-03-06,0.4194,0.4194,0.4194,0.4194,0.0,2025-03-06 23:59:59.999,0.0,0
KNC/USDC,2025-03-07,0.4194,0.4194,0.4194,0.4194,0.0,2025-03-07 23:59:59.999,0.0,0
TFC/ETH,2025-03-06,0.001123,0.001123,0.001123,0.001123,0.0,2025-03-06 23:59:59.999,0.0,0
TFC/ETH,2025-03-07,0.001123,0.001123,0.001123,0.001123,0.0,2025-03-07 23:59:59.999,0.0,0
COTI/USDC,2025-03-06,0.08498,0.08498,0.08498,0.08498,0.0,2025-03-06 23:59:59.999,0.0,0
COTI/USDC,2025-03-07,0.08498,0.08498,0.08498,0.08498,0.0,2025-03-07 23:59:59.999,0.0,0
ENA/USDC,2025-03-06,0.3437,0.4148,0.342,0.3646,625991.519714,2025-03-06 23:59:59.999,1610911.95,58229
ENA/USDC,2025-03-07,0.3646,0.4191,0.3527,0.4151,303743.291398,2025-03-07 23:59:59.999,788215.63,28712
AIB/ETH,2025-03-06,1e-05,1e-05,1e-05,1e-05,0.0,2025-03-06 23:59:59.999,0.0,0
AIB/ETH,2025-03-07,1e-05,1e-05,1e-05,1e-05,0.0,2025-03-07 23:59:59.999,0.0,0
ZRX/USDC,2025-03-06,0.2846,0.2913,0.2697,0.2743,61648.279063,2025-03-06 23:59:59.999,219813.36,9345
ZRX/USDC,2025-03-07,0.2743,0.2779,0.2596,0.2742,35606.262019,2025-03-07 23:59:59.999,131512.59,5471
WBTC/ETH,2025-03-06,0.02477,0.02522,0.02443,0.0245,0.14599511,2025-03-06 23:59:59.999,5.865025,2264
WBTC/ETH,2025-03-07,0.0245,0.02494,0.02438,0.02449,0.09981592,2025-03-07 23:59:59.999,4.046797,1489
WBTC/USDC,2025-03-06,90656.2,92861.5,87884.2,89981.5,543070.330187,2025-03-06 23:59:59.999,6.01034404,124509
WBTC/USDC,2025-03-07,89981.5,91272.6,84732.7,89412.9,332766.655142,2025-03-07 23:59:59.999,3.77909924,79236
SKL/USDC,2025-03-06,0.03448,0.03448,0.03448,0.03448,0.0,2025-03-06 23:59:59.999,0.0,0
SKL/USDC,2025-03-07,0.03448,0.03448,0.03448,0.03448,0.0,2025-03-07 23:59:59.999,0.0,0
PYTH/USDC,2025-03-06,0.1865,0.1919,0.1797,0.1811,47797.000013,2025-03-06 23:59:59.999,257279.82,9222
PYTH/USDC,2025-03-07,0.1811,0.1834,0.1709,0.1801,27610.695205,2025-03-07 23:59:59.999,155374.8,5300
AUCTION/USDC,2025-03-06,14.2,14.2,14.2,14.2,0.0,2025-03-06 23:59:59.999,0.0,0
AUCTION/USDC,2025-03-07,14.2,14.2,14.2,14.2,0.0,2025-03-07 23:59:59.999,0.0,0
APE/USDC,2025-03-06,0.552,0.552,0.552,0.552,0.0,2025-03-06 23:59:59.999,0.0,0
APE/USDC,2025-03-07,0.552,0.552,0.552,0.552,0.0,2025-03-07 23:59:59.999,0.0,0
ID/USDC,2025-03-06,0.3639,0.3639,0.3639,0.3639,0.0,2025-03-06 23:59:59.999,0.0,0
ID/USDC,2025-03-07,0.3639,0.3639,0.3639,0.3639,0.0,2025-03-07 23:59:59.999,0.0,0
AAVE/USDC,2025-03-06,220.9,239.9,208.4,208.5,106675.68729,2025-03-06 23:59:59.999,476.68433,20283
AAVE/USDC,2025-03-07,208.5,212.2,200.4,205.2,49968.433898,2025-03-07 23:59:59.999,241.24717,9521
IOTX/USDC,2025-03-06,0.05095,0.05095,0.05095,0.05095,0.0,2025-03-06 23:59:59.999,0.0,0
IOTX/USDC,2025-03-07,0.05095,0.05095,0.05095,0.05095,0.0,2025-03-07 23:59:59.999,0.0,0
BAND/USDC,2025-03-06,1.026,1.026,1.026,1.026,0.0,2025-03-06 23:59:59.999,0.0,0
BAND/USDC,2025-03-07,1.026,1.026,1.026,1.026,0.0,2025-03-07 23:59:59.999,0.0,0
LOOKS/USDC,2025-03-06,0.0167,0.0167,0.0167,0.0167,0.0,2025-03-06 23:59:59.999,0.0,0
LOOKS/USDC,2025-03-07,0.0167,0.0167,0.0167,0.0167,0.0,2025-03-07 23:59:59.999,0.0,0
GTC/USDC,2025-03-06,0.46,0.46,0.46,0.46,0.0,2025-03-06 23:59:59.999,0.0,0
GTC/USDC,2025-03-07,0.46,0.46,0.46,0.46,0.0,2025-03-07 23:59:59.999,0.0,0
Sailor/USDT,2025-03-06,3.2e-06,3.2e-06,3.2e-06,3.2e-06,0.0,2025-03-06 23:59:59.999,0.0,0
Sailor/USDT,2025-03-07,3.2e-06,3.2e-06,3.2e-06,3.2e-06,0.0,2025-03-07 23:59:59.999,0.0,0
STG/USDC,2025-03-06,0.2601,0.2601,0.2601,0.2601,0.0,2025-03-06 23:59:59.999,0.0,0
STG/USDC,2025-03-07,0.2601,0.2601,0.2601,0.2601,0.0,2025-03-07 23:59:59.999,0.0,0
WBNB/USDC,2025-03-06,649.7,649.7,649.7,649.7,0.0,2025-03-06 23:59:59.999,0.0,0
WBNB/USDC,2025-03-07,649.7,649.7,649.7,649.7,0.0,2025-03-07 23:59:59.999,0.0,0
EIGEN/USDT,2025-03-06,50.13,50.13,50.13,50.13,0.0,2025-03-06 23:59:59.999,0.0,0
EIGEN/USDT,2025-03-07,50.13,50.13,50.13,50.13,0.0,2025-03-07 23:59:59.999,0.0,0
GRT/ETH,2025-03-06,0.236,0.236,0.236,0.236,0.0,2025-03-06 23:59:59.999,0.0,0
GRT/ETH,2025-03-07,0.236,0.236,0.236,0.236,0.0,2025-03-07 23:59:59.999,0.0,0
GRT/USDM,2025-03-06,0.261,0.261,0.261,0.261,0.0,2025-03-06 23:59:59.999,0.0,0
GRT/USDM,2025-03-07,0.261,0.261,0.261,0.261,0.0,2025-03-07 23:59:59.999,0.0,0
OP/USDC,2025-03-06,1.139,1.139,1.139,1.139,0.0,2025-03-06 23:59:59.999,0.0,0
OP/USDC,2025-03-07,1.139,1.139,1.139,1.139,0.0,2025-03-07 23:59:59.999,0.0,0
SYN/USDC,2025-03-06,0.3533,0.3533,0.3533,0.3533,0.0,2025-03-06 23:59:59.999,0.0,0
SYN/USDC,2025-03-07,0.3533,0.3533,0.3533,0.3533,0.0,2025-03-07 23:59:59.999,0.0,0
SNT/USDC,2025-03-06,0.0311,0.0311,0.0311,0.0311,0.0,2025-03-06 23:59:59.999,0.0,0
SNT/USDC,2025-03-07,0.0311,0.0311,0.0311,0.0311,0.0,2025-03-07 23:59:59.999,0.0,0
GRT/USDC,2025-03-06,0.1102,0.1136,0.1065,0.1075,58838.95816,2025-03-06 23:59:59.999,535388.86,11234
GRT/USDC,2025-03-07,0.1075,0.1086,0.1014,0.1064,31383.02439,2025-03-07 23:59:59.999,297408.9,6001
EIGEN/USDC,2025-03-06,1.483,1.506,1.379,1.389,194503.38896,2025-03-06 23:59:59.999,134582.399,23697
EIGEN/USDC,2025-03-07,1.389,1.414,1.32,1.355,95692.878454,2025-03-07 23:59:59.999,70394.236,12417
MATIC/USDC,2025-03-06,102.3,102.3,102.3,102.3,0.0,2025-03-06 23:59:59.999,0.0,0
MATIC/USDC,2025-03-07,102.3,102.3,102.3,102.3,0.0,2025-03-07 23:59:59.999,0.0,0
RNDR/USDC,2025-03-06,9.74,9.74,9.74,9.74,0.0,2025-03-06 23:59:59.999,0.0,0
RNDR/USDC,2025-03-07,9.74,9.74,9.74,9.74,0.0,2025-03-07 23:59:59.999,0.0,0
SUSHI/USDC,2025-03-06,0.854,0.854,0.854,0.854,0.0,2025-03-06 23:59:59.999,0.0,0
SUSHI/USDC,2025-03-07,0.854,0.854,0.854,0.854,0.0,2025-03-07 23:59:59.999,0.0,0
GALA/USDC,2025-03-06,0.02218,0.02218,0.02218,0.02218,0.0,2025-03-06 23:59:59.999,0.0,0
GALA/USDC,2025-03-07,0.02218,0.02218,0.02218,0.02218,0.0,2025-03-07 23:59:59.999,0.0,0
YGG/USDC,2025-03-06,0.2597,0.2597,0.2597,0.2597,0.0,2025-03-06 23:59:59.999,0.0,0
YGG/USDC,2025-03-07,0.2597,0.2597,0.2597,0.2597,0.0,2025-03-07 23:59:59.999,0.0,0
ALT/USDC,2025-03-06,0.04435,0.04435,0.04435,0.04435,0.0,2025-03-06 23:59:59.999,0.0,0
ALT/USDC,2025-03-07,0.04435,0.04435,0.04435,0.04435,0.0,2025-03-07 23:59:59.999,0.0,0
SNX/USDC,2025-03-06,0.834,0.834,0.834,0.834,0.0,2025-03-06 23:59:59.999,0.0,0
SNX/USDC,2025-03-07,0.834,0.834,0.834,0.834,0.0,2025-03-07 23:59:59.999,0.0,0
NAP/USDT,2025-03-06,100.0,100.0,100.0,100.0,0.0,2025-03-06 23:59:59.999,0.0,0
NAP/USDT,2025-03-07,100.0,100.0,100.0,100.0,0.0,2025-03-07 23:59:59.999,0.0,0
NEAR/USDC,2025-03-06,2.991,3.25,2.956,3.058,336726.07618,2025-03-06 23:59:59.999,108170.307,43291
NEAR/USDC,2025-03-07,3.058,3.1,2.886,2.987,186424.560282,2025-03-07 23:59:59.999,62466.906,23469
DAI/USDC,2025-03-06,95.8,95.8,95.8,95.8,0.0,2025-03-06 23:59:59.999,0.0,0
DAI/USDC,2025-03-07,95.8,95.8,95.8,95.8,0.0,2025-03-07 23:59:59.999,0.0,0
PUFFER/USDC,2025-03-06,0.2719,0.2888,0.2682,0.2711,43807.504403,2025-03-06 23:59:59.999,156077.53,7348
PUFFER/USDC,2025-03-07,0.2711,0.2739,0.2555,0.2619,17985.838317,2025-03-07 23:59:59.999,68334.65,4262
DAI/USDT,2025-03-06,101.3,101.3,101.3,101.3,0.0,2025-03-06 23:59:59.999,0.0,0
DAI/USDT,2025-03-07,101.3,101.3,101.3,101.3,0.0,2025-03-07 23:59:59.999,0.0,0
WOO/USDC,2025-03-06,0.1015,0.1015,0.1015,0.1015,0.0,2025-03-06 23:59:59.999,0.0,0
WOO/USDC,2025-03-07,0.1015,0.1015,0.1015,0.1015,0.0,2025-03-07 23:59:59.999,0.0,0
TRB/USDC,2025-03-06,35.39,35.39,35.39,35.39,0.0,2025-03-06 23:59:59.999,0.0,0
TRB/USDC,2025-03-07,35.39,35.39,35.39,35.39,0.0,2025-03-07 23:59:59.999,0.0,0
WLD/USDC,2025-03-06,0.977,1.012,0.95,0.961,56563.79329,2025-03-06 23:59:59.999,57400.922,10854
WLD/USDC,2025-03-07,0.961,0.977,0.904,0.958,29136.7935,2025-03-07 23:59:59.999,30869.569,5591
HOT/USDC,2025-03-06,0.001647,0.001647,0.001647,0.001647,0.0,2025-03-06 23:59:59.999,0.0,0
HOT/USDC,2025-03-07,0.001647,0.001647,0.001647,0.001647,0.0,2025-03-07 23:59:59.999,0.0,0
Illiterate/ETH,2025-03-06,5e-06,5e-06,5e-06,5e-06,0.0,2025-03-06 23:59:59.999,0.0,0
Illiterate/ETH,2025-03-07,5e-06,5e-06,5e-06,5e-06,0.0,2025-03-07 23:59:59.999,0.0,0
ALGO/USDC,2025-03-06,0.2789,0.2789,0.2789,0.2789,0.0,2025-03-06 23:59:59.999,0.0,0
ALGO/USDC,2025-03-07,0.2789,0.2789,0.2789,0.2789,0.0,2025-03-07 23:59:59.999,0.0,0
FLOKI/USDC,2025-03-06,9.356e-05,9.356e-05,9.356e-05,9.356e-05,0.0,2025-03-06 23:59:59.999,0.0,0
FLOKI/USDC,2025-03-07,9.356e-05,9.356e-05,9.356e-05,9.356e-05,0.0,2025-03-07 23:59:59.999,0.0,0
RING/USDC,2025-03-06,0.001982,0.001982,0.001982,0.001982,0.0,2025-03-06 23:59:59.999,0.0,0
RING/USDC,2025-03-07,0.001982,0.001982,0.001982,0.001982,0.0,2025-03-07 23:59:59.999,0.0,0
INJ/USDC,2025-03-06,11.2,11.2,11.2,11.2,0.0,2025-03-06 23:59:59.999,0.0,0
INJ/USDC,2025-03-07,11.2,11.2,11.2,11.2,0.0,2025-03-07 23:59:59.999,0.0,0
AXL/USDC,2025-03-06,0.4345,0.463,0.409,0.4093,128527.515879,2025-03-06 23:59:59.999,295953.76,32222
AXL/USDC,2025-03-07,0.4093,0.411,0.3789,0.403,58284.834465,2025-03-07 23:59:59.999,147932.72,13121
DUSK/USDC,2025-03-06,0.1339,0.1339,0.1339,0.1339,0.0,2025-03-06 23:59:59.999,0.0,0
DUSK/USDC,2025-03-07,0.1339,0.1339,0.1339,0.1339,0.0,2025-03-07 23:59:59.999,0.0,0
FET/USDC,2025-03-06,0.598,0.598,0.598,0.598,0.0,2025-03-06 23:59:59.999,0.0,0
FET/USDC,2025-03-07,0.598,0.598,0.598,0.598,0.0,2025-03-07 23:59:59.999,0.0,0
CVX/USDC,2025-03-06,2.741,2.741,2.741,2.741,0.0,2025-03-06 23:59:59.999,0.0,0
CVX/USDC,2025-03-07,2.741,2.741,2.741,2.741,0.0,2025-03-07 23:59:59.999,0.0,0
PEOPLE/USDC,2025-03-06,0.01846,0.01875,0.01738,0.01778,111705.753333,2025-03-06 23:59:59.999,6137283.9,21298
PEOPLE/USDC,2025-03-07,0.01778,0.01799,0.01665,0.01746,59462.6059,2025-03-07 23:59:59.999,3405314.7,11339
NKN/USDC,2025-03-06,0.0659,0.0659,0.0659,0.0659,0.0,2025-03-06 23:59:59.999,0.0,0
NKN/USDC,2025-03-07,0.0659,0.0659,0.0659,0.0659,0.0,2025-03-07 23:59:59.999,0.0,0
RPL/USDC,2025-03-06,6.08,6.185,5.889,5.956,14499.839032,2025-03-06 23:59:59.999,2403.384,5331
RPL/USDC,2025-03-07,5.956,5.983,5.632,5.834,8515.70322,2025-03-07 23:59:59.999,1462.384,3077
LINA/USDC,2025-03-06,0.002691,0.002691,0.002691,0.002691,0.0,2025-03-06 23:59:59.999,0.0,0
LINA/USDC,2025-03-07,0.002691,0.002691,0.002691,0.002691,0.0,2025-03-07 23:59:59.999,0.0,0
SUPER/USDC,2025-03-06,0.6586,0.6586,0.6586,0.6586,0.0,2025-03-06 23:59:59.999,0.0,0
SUPER/USDC,2025-03-07,0.6586,0.6586,0.6586,0.6586,0.0,2025-03-07 23:59:59.999,0.0,0
ACX/USDC,2025-03-06,0.2558,0.2669,0.2423,0.2469,94996.250314,2025-03-06 23:59:59.999,372845.01,10840
ACX/USDC,2025-03-07,0.2469,0.2537,0.2358,0.2516,41844.783568,2025-03-07 23:59:59.999,170452.0,5152
